Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,System_Buy_Price,System_Sell_Price,Price_Derivation_Code,Total_Demand,Total_Generation,Total_Period_Applicable_Balancing_Services_Volume,Information_Imbalance_Price_1,Information_Imbalance_Price_2,Notional_Reserve_Limit,Total_NIV_Tagged_Volume,Arbitrage_Flag,Continuous_Acceptance_Duration_Limit,De_Minimis_Acceptance_Threshold,Net_Energy_Buy-Price_Cost_Adjustment,Net_Energy_Buy-Price_Volume_Adjustment,Net_System_Buy-Price_Volume_Adjustment,Buy-Price_Price_Adjust,Net_Energy_Sell-Price_Cost_Adjustment,Net_Energy_Sell-Price_Volume_Adjustment,Net_System_Sell-Price_Volume_Adjustment,Sell-Price_Price_Adjust,System_Total_Accepted_Bid_Volume,Total_System_Accepted_Offer_Volume,Total_System_Tagged_Accepted_Bid_Volume,Total_System_Tagged_Accepted_Offer_Volume,Total_System_Repriced_Accepted_Bid_Volume,Total_System_Repriced_Accepted_Offer_Volume,Total_System_Originally-priced_Accepted_Bid_Volume,Total_System_Originally-priced_Accepted_Offer_Volume,Total_System_Adjustment_Sell_Volume,Total_System_Adjustment_Buy_Volume,Total_System_Tagged_Adjustment_Sell_Volume,Total_System_Tagged_Adjustment_Buy_Volume,Total_System_Repriced_Adjustment_Sell_Volume,Total_System_Repriced_Adjustment_Buy_Volume,Total_System_Originally-priced_Adjustment_Sell_Volume,Total_System_Originally-priced_Adjustment_Buy_Volume,Replacement_Price,Replacement_Price_Calculation_Volume,Stor_Availability_Window_Flag,Loss_Of_Load_Probability,De-rated_Margin,Value_Of_Lost_Load,Reserve_Scarcity_Price,GBP-EUR_Exchange_Rate,Balancing_Energy_Deviation_Price,Total_System_RR_Cashflow,RR_Aggregated_Unpriced_System_Buy_Action_Volume,RR_Aggregated_Unpriced_System_Sell_Action_Volume,Period_RR_Accepted_Offer_Volume,Period_RR_Accepted_Bid_Volume,SortKey
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,35,33.74,33.74,P,-15867.232,16121.892,25.936,0,0,,596.392,T,10,0.1,,,,0,,,,0,-344.392,623.994,-344.392,622.994,0,0,0,27.603,-252,0,-252,0,0,0,0,0,,,T,0,16873.936,6000,0,,,,,,,,2020042935II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,36,33.74,33.74,P,-16267.501,16543.841,-16.655,0,0,,603.879,T,10,0.1,,,,0,,,,0,-351.89,742.852,-351.89,741.852,0,0,0,138.974,-252,0,-252,0,0,0,0,0,,,T,0,16219.441,6000,0,,,,,,,,2020042936II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,37,4.25,4.25,N,-16361.435,16653.64,-6.818,0,0,,683.417,T,10,0.1,,,,0,,,,0,-590.034,683.417,-589.033,683.417,0,0,-18.528,0,-252,0,-252,0,0,0,-140,0,,,T,0,15512.142,6000,0,,,,,,,,2020042937II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,38,16.51,16.51,N,-16212.3,16481.873,2.132,0,0,,702.864,T,10,0.1,,,,0,,,,0,-512.908,702.863,-512.908,702.864,0,0,0,0,-252,0,-251,0,0,0,-62.045,0,,,T,0,15448.11,6000,0,,,,,,,,2020042938II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,39,36.45,36.45,P,-15860.238,16160.134,3.371,0,0,,635.186,T,10,0.1,,,,0,,,,0,-383.191,743.729,-383.191,742.729,0,0,0,108.544,-252,0,-252,0,0,0,0,0,,,F,0,15586.118,6000,,,,,,,,,2020042939II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,40,34,34,P,-15505.515,15824.524,1.295,0,0,,504.096,T,10,0.1,,,,0,,,,0,-252.096,803.076,-252.096,802.076,0,0,0,298.98,-252,0,-252,0,0,0,0,0,,,F,0,16566.438,6000,,,,,,,,,2020042940II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,41,38.5,38.5,P,-15470.029,15787.119,1.014,0,0,,433.191,T,10,0.1,,,,0,,,,0,-181.191,904.954,-181.191,903.954,0,0,0,471.764,-252,0,-252,0,0,0,0,0,,,F,0,16416.506,6000,,,,,,,,,2020042941II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,42,38.5,38.5,P,-15317.222,15639.577,2.036,0,0,,424.375,T,10,0.1,,,,0,,,,0,-172.375,770.473,-172.375,769.473,0,0,0,346.097,-252,0,-252,0,0,0,0,0,,,T,0,16078.708,6000,0,,,,,,,,2020042942II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,43,38.5,38.5,P,-15196.05,15488.376,-4.327,0,0,,377.283,T,10,0.1,,,,0,,,,0,-165.283,739.211,-165.283,738.211,0,0,0,361.928,-212,0,-212,0,0,0,0,0,,,T,0,14487.164,6000,0,,,,,,,,2020042943II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,44,33.74,33.74,P,-14613.735,14868.31,-17.586,0,0,,522.717,T,10,0.1,,,,0,,,,0,-310.721,570.399,-310.721,569.399,0,0,0,47.682,-212,0,-212,0,0,0,0,0,,,T,0,15651.2705,6000,0,,,,,,,,2020042944II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,45,13.16,13.16,N,-14062.037,14278.92,-3.852,0,0,,580.489,T,10,0.1,,,,0,,,,0,-309.021,580.489,-309.021,580.489,0,0,0,0,-357,0,-356,0,0,0,-85.419,0,,,T,0,16385.555,6000,0,,,,,,,,2020042945II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,46,13.46,13.46,N,-13354.495,13545.556,-14.137,0,0,,751.67,T,10,0.1,,,,0,,,,0,-436.56,751.67,-436.56,751.67,0,0,0,0,-357,0,-356,0,0,0,-41.89,0,,,T,0,18022.814,6000,0,,,,,,,,2020042946II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,47,34,34,P,-12681.672,12872.433,-14.553,0,0,,1219.534,T,10,0.1,,,,0,,,,0,-357.1,887.272,-357.1,886.272,0,0,0,361.738,-862.5,844,-862.5,844,0,0,0,150,,,F,0,18608.283,6000,,,,,,,,,2020042947II
S0142009,20200506,20200429,II,1,1,20200429,1,49774,NGC,48,13.01,13.01,N,-11921.92,12089.612,32.208,0,0,,1405.142,T,10,0.1,,,,0,,,,0,-564.72,561.192,-564.72,561.192,0,0,0,0,-862.5,844,-861.5,844,0,0,-22.077,0,,,F,0,20038.928,6000,,,,,,,,,2020042948II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,1,27,27,P,-11548.72,11799.465,-10.087,0,0,,1213.574,T,10,0.1,,,,0,,,,0,-352.129,517.392,-352.129,517.392,0,0,0,0,-862.5,844,-862.5,843,0,0,0,146.846,,,F,0,21580.799,6000,,,,,,,,,2020043001II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,2,11.09,11.09,N,-11553.152,11826.321,-27.822,0,0,,1182.736,T,10,0.1,,,,0,,,,0,-555.485,459.524,-555.485,459.524,0,0,-23.25,0,-862.5,844,-861.5,844,0,0,-91.212,0,,,F,0,21930.2,6000,,,,,,,,,2020043002II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,3,27,27,P,-11866.238,12156.944,-2.847,0,0,,1192.328,T,10,0.1,,,,0,,,,0,-370.661,430.153,-370.661,430.153,0,0,0,0,-862.5,844,-862.5,843,0,0,0,40.989,,,F,0,21780.824,6000,,,,,,,,,2020043003II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,4,27,27,P,-12070.748,12345.961,-15.253,0,0,,1199.633,T,10,0.1,,,,0,,,,0,-337.133,419.167,-337.133,419.167,0,0,0,0,-862.5,844,-862.5,843,0,0,0,63.533,,,F,0,21678.586,6000,,,,,,,,,2020043004II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,5,9.46,9.46,N,-12065.233,12340.96,-22.933,0,0,,1101.417,T,10,0.1,,,,0,,,,0,-402.27,265.417,-402.27,265.417,0,0,-11.679,0,-832.5,844,-831.5,844,0,0,-113.675,0,,,F,0,21872.064,6000,,,,,,,,,2020043005II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,6,3.26,3.26,N,-11973.588,12243.016,-4.596,0,0,,1074,T,10,0.1,,,,0,,,,0,-677.98,230,-677.98,230,0,0,-157.655,0,-832.5,844,-831.5,844,0,0,-278.825,0,,,F,0,22237.156,6000,,,,,,,,,2020043006II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,7,2.93,2.93,N,-12085.836,12383.895,-13.265,0,0,,1016.417,T,10,0.1,,,,0,,,,0,-715.229,172.417,-715.229,172.417,0,0,-171.342,0,-832.5,844,-831.5,844,0,0,-359.971,0,,,F,0,22804.021,6000,,,,,,,,,2020043007II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,8,2.23,2.23,N,-12024.501,12332.761,31.267,0,0,,988.367,T,10,0.1,,,,0,,,,0,-809.646,144.367,-809.646,144.367,0,0,-121.975,0,-832.5,844,-831.5,844,0,0,-531.804,0,,,F,0,22943.803,6000,,,,,,,,,2020043008II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,9,2.59,2.59,N,-11694.869,11987.378,29.04,0,0,,1031.592,T,10,0.1,,,,0,,,,0,-655.408,187.592,-655.408,187.592,0,0,0,0,-722.5,844,-721.5,844,0,0,-346.308,0,,,F,0,23081.59,6000,,,,,,,,,2020043009II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,10,3.67,3.67,N,-11757.726,12042.468,11.911,0,0,,1149.913,T,10,0.1,,,,0,,,,0,-579.953,305.913,-579.953,305.913,0,0,0,0,-722.5,844,-721.5,844,0,0,-152.531,0,,,F,0,23205.355,6000,,,,,,,,,2020043010II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,11,3.14,3.14,N,-11583.979,11866.492,4.756,0,0,,1034.937,T,10,0.1,,,,0,,,,0,-596.083,201.604,-596.083,201.604,0,0,0,0,-722.5,844,-721.5,844,0,0,-272.971,0,,,F,0,22099.432,6000,,,,,,,,,2020043011II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,12,2.43,2.43,N,-11439.153,11734.217,5.072,0,0,,954.396,T,10,0.1,,,,0,,,,0,-651.173,118.463,-651.174,118.463,0,0,0,0,-722.5,844,-721.5,844,0,0,-411.269,0,,,F,0,21855.814,6000,,,,,,,,,2020043012II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,13,5.48,5.48,N,-11837.873,12142.462,4.685,0,0,,987.583,T,10,0.1,,,,0,,,,0,-774.074,143.583,-774.074,143.583,0,0,0,0,-872.5,844,-871.5,844,0,0,-658.991,0,,,F,0,21736.732,6000,,,,,,,,,2020043013II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,14,6.48,6.48,N,-12193.322,12501.761,10.089,0,0,,1046.761,T,10,0.1,,,,0,,,,0,-537.633,202.761,-537.633,202.761,0,0,0,0,-872.5,844,-871.5,844,0,0,-363.372,0,,,F,0,20935.875,6000,,,,,,,,,2020043014II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,15,5.86,5.86,N,-12689.74,12977.441,15.83,0,0,,754.784,T,10,0.1,,,,0,,,,0,-414.917,754.788,-414.917,754.788,0,0,0,0,-492.5,0,-491.5,0,0,0,-152.634,0,,,F,0,19565.025,6000,,,,,,,,,2020043015II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,16,33.9,33.9,P,-13298.96,13581.575,6.574,0,0,,867.415,T,10,0.1,,,,0,,,,0,-374.914,1043.782,-374.915,1042.782,0,0,0,176.367,-492.5,0,-492.5,0,0,0,0,0,,,T,0,18770.334,6000,0,,,,,,,,2020043016II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,17,33.8,33.8,P,-13828.248,14111.236,-6.442,0,0,,875.28,T,10,0.1,,,,0,,,,0,-282.822,932.02,-282.822,931.02,0,0,0,56.74,-592.5,0,-592.5,0,0,0,0,0,,,T,0,18548.35,6000,0,,,,,,,,2020043017II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,18,33.9,33.9,P,-14154.779,14419.973,-20.924,0,0,,906.875,T,10,0.1,,,,0,,,,0,-314.468,1107.965,-314.468,1106.965,0,0,0,201.09,-592.5,0,-592.5,0,0,0,0,0,,,T,0,18539.81,6000,0,,,,,,,,2020043018II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,19,33.9,33.9,P,-14269.069,14554.422,9.102,0,0,,899.9,T,10,0.1,,,,0,,,,0,-277.4,1105.027,-277.4,1104.027,0,0,0,205.127,-622.5,0,-622.5,0,0,0,0,0,,,T,0,18043.523,6000,0,,,,,,,,2020043019II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,20,33.9,33.9,P,-14425.476,14693.581,27.356,0,0,,947.72,T,10,0.1,,,,0,,,,0,-325.22,1196.989,-325.22,1195.989,0,0,0,249.27,-622.5,0,-622.5,0,0,0,0,0,,,T,0,17913.89,6000,0,,,,,,,,2020043020II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,21,33.95,33.95,P,-14449.939,14712.491,29.764,0,0,,707.879,T,10,0.1,,,,0,,,,0,-285.399,1184.324,-285.399,1183.324,0,0,0,476.445,-422.5,0,-422.5,0,0,0,0,0,,,T,0,18065.408,6000,0,,,,,,,,2020043021II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,22,33.95,33.95,P,-14583.265,14830.37,48.564,0,0,,737.03,T,10,0.1,,,,0,,,,0,-314.53,1194.263,-314.53,1193.263,0,0,0,457.233,-422.5,0,-422.5,0,0,0,0,0,,,T,0,17744.305,6000,0,,,,,,,,2020043022II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,23,33.95,33.95,P,-14619.631,14857.349,-8.607,0,0,,718.833,T,10,0.1,,,,0,,,,0,-296.333,1227.775,-296.333,1226.775,0,0,0,508.942,-422.5,0,-422.5,0,0,0,0,0,,,T,0,17366.703,6000,0,,,,,,,,2020043023II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,24,33.94472,33.94472,P,-14736.735,14982.712,14.355,0,0,,740.075,T,10,0.1,,,,0,,,,0,-317.619,1040.969,-317.619,1039.969,0,0,0,300.894,-422.5,0,-422.5,0,0,0,0,0,,,T,0,17867.709,6000,0,,,,,,,,2020043024II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,25,33.95,33.95,P,-15100.84,15347.778,27.508,0,0,,703.033,T,10,0.1,,,,0,,,,0,-280.533,1001.402,-280.533,1000.402,0,0,0,298.368,-422.5,0,-422.5,0,0,0,0,0,,,T,0,17591.568,6000,0,,,,,,,,2020043025II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,26,33.95,33.95,P,-15171.186,15413.654,3.381,0,0,,701.492,T,10,0.1,,,,0,,,,0,-278.992,1120.682,-278.992,1119.682,0,0,0,419.19,-422.5,0,-422.5,0,0,0,0,0,,,T,0,17591.568,6000,0,,,,,,,,2020043026II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,27,33.95,33.95,P,-14968.87,15205.284,-7.151,0,0,,753.996,T,10,0.1,,,,0,,,,0,-361.496,1055.868,-361.496,1054.868,0,0,0,301.872,-392.5,0,-392.5,0,0,0,0,0,,,T,0,17591.568,6000,0,,,,,,,,2020043027II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,28,4.56,4.56,N,-14652.509,14889.692,-37.868,0,0,,845.493,T,10,0.1,,,,0,,,,0,-628.361,845.493,-627.361,845.493,0,0,-125.368,0,-392.5,0,-392.5,0,0,0,-50,0,,,T,0,17591.568,6000,0,,,,,,,,2020043028II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,29,3.8,3.8,N,-14605.812,14851.099,-14.87,0,0,,791.375,T,10,0.1,,,,0,,,,0,-747.87,791.375,-747.87,791.375,0,0,-282.1,0,-392.5,0,-391.5,0,0,0,-66.895,0,,,T,0,12958.378,6000,0,,,,,,,,2020043029II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,30,4.05,4.05,N,-14564.516,14807.719,49.634,0,0,,930.212,T,10,0.1,,,,0,,,,0,-765.747,930.212,-764.746,930.212,0,0,-178.034,0,-392.5,0,-392.5,0,0,0,-50,0,,,T,0,12958.378,6000,0,,,,,,,,2020043030II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,31,10.02,10.02,N,-14657.041,14919.709,-5.737,0,0,,873.991,T,10,0.1,,,,0,,,,0,-488.144,874.041,-488.144,874.041,0,0,0,0,-392.5,0,-391.5,0,0,0,-6.653,0,,,F,0,12958.378,6000,,,,,,,,,2020043031II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,32,6.61,6.61,N,-14708.329,15001.802,-1.149,0,0,,762.003,T,10,0.1,,,,0,,,,0,-460.024,762.003,-460.024,762.003,0,0,0,0,-392.5,0,-391.5,0,0,0,-90.521,0,,,F,0,16034.329,6000,,,,,,,,,2020043032II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,33,34.95,34.95,P,-15491.985,15754.845,10.082,0,0,,664.527,T,10,0.1,,,,0,,,,0,-262.032,1154.749,-262.032,1153.749,0,0,0,490.222,-402.5,0,-402.5,0,0,0,0,0,,,F,0,14954.36,6000,,,,,,,,,2020043033II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,34,38,38,P,-16130.608,16395.298,21.109,0,0,,565.186,T,10,0.1,,,,0,,,,0,-162.686,1429.58,-162.686,1428.58,0,0,0,864.393,-402.5,0,-402.5,0,0,0,0,0,,,F,0,13890.665,6000,,,,,,,,,2020043034II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,35,34.95,34.95,P,-16153.616,16423.876,-18.107,0,0,,630.376,T,10,0.1,,,,0,,,,0,-437.885,992.365,-437.885,991.366,0,0,0,361.99,-192.5,0,-192.5,0,0,0,0,0,,,T,0,13419.582,6000,0,,,,,,,,2020043035II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,36,35.95,35.95,P,-16525.469,16817.517,-13.244,0,0,,666.014,T,10,0.1,,,,0,,,,0,-473.514,1221.984,-473.514,1220.984,0,0,0,555.97,-192.5,0,-192.5,0,0,0,0,0,,,T,0,12858.818,6000,0,,,,,,,,2020043036II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,37,34.95,34.95,P,-16687.003,16970.236,-30.387,0,0,,754.373,T,10,0.1,,,,0,,,,0,-561.872,892.875,-561.873,891.875,0,0,0,138.502,-192.5,0,-192.5,0,0,0,0,0,,,T,0,11773.194,6000,0,,,,,,,,2020043037II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,38,4.18511,4.18511,N,-16342.921,16626.569,-6.124,0,0,,745,T,10,0.1,,,,0,,,,0,-677.597,745.089,-676.597,745.089,0,0,-125.008,0,-192.5,0,-192.5,0,0,0,0,0,,,T,0,11961.297,6000,0,,,,,,,,2020043038II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,39,4.07,4.07,N,-16010.472,16302.123,12.402,0,0,,743.417,T,10,0.1,,,,0,,,,0,-703.52,743.417,-702.52,743.417,0,0,-160.103,0,-200,0,-200,0,0,0,0,0,,,F,0,11498.061,6000,,,,,,,,,2020043039II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,40,34.95,34.95,P,-15658.138,15957.332,-3.877,0,0,,753.605,T,10,0.1,,,,0,,,,0,-553.605,810.494,-553.605,809.494,0,0,0,56.889,-200,0,-200,0,0,0,0,0,,,F,0,11865.507,6000,,,,,,,,,2020043040II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,41,35.95,35.95,P,-15679.571,15988.937,-34.223,0,0,,643.932,T,10,0.1,,,,0,,,,0,-443.932,978.028,-443.932,977.028,0,0,0,334.096,-200,0,-200,0,0,0,0,0,,,F,0,11501.433,6000,,,,,,,,,2020043041II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,42,33.9,33.9,P,-15368.882,15655.054,4.268,0,0,,768.722,T,10,0.1,,,,0,,,,0,-569.26,805.038,-569.26,804.038,0,0,0,35.778,-200,0,-200,0,0,0,0,0,,,T,0,11708.692,6000,0,,,,,,,,2020043042II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,43,33.9,33.9,P,-15114.17,15392.602,-13.842,0,0,,749.361,T,10,0.1,,,,0,,,,0,-549.361,899.161,-549.361,898.161,0,0,0,149.8,-200,0,-200,0,0,0,0,0,,,T,0,11336.966,6000,0,,,,,,,,2020043043II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,44,4.5,4.5,N,-14550.801,14821.698,-6.731,0,0,,720.833,T,10,0.1,,,,0,,,,0,-712.407,720.833,-711.407,720.833,0,0,-191.561,0,-200,0,-200,0,0,0,0,0,,,T,0,12497.745,6000,0,,,,,,,,2020043044II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,45,3.5,3.5,N,-13859.182,14125.237,9.621,0,0,,740.629,T,10,0.1,,,,0,,,,0,-759.382,740.629,-758.382,740.629,0,0,-218.734,0,-200,0,-200,0,0,0,0,0,,,T,0,13604.802,6000,0,,,,,,,,2020043045II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,46,33.9,33.9,P,-13106.666,13373.22,-4.932,0,0,,1000.308,T,10,0.1,,,,0,,,,0,-800.311,1119.474,-800.311,1118.474,0,0,0,119.166,-200,0,-200,0,0,0,0,0,,,T,0,15800.662,6000,0,,,,,,,,2020043046II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,47,33.9,33.9,P,-12648.197,12895.675,-0.641,0,0,,1258.734,T,10,0.1,,,,0,,,,0,-468.853,1590.376,-468.853,1589.376,0,0,0,331.642,-790,0,-790,0,0,0,0,0,,,F,0,15850.796,6000,,,,,,,,,2020043047II
S0142009,20200507,20200430,II,1,1,20200430,1,49782,NGC,48,33.9,33.9,P,-11987.115,12243.94,26.14,0,0,,1198.025,T,10,0.1,,,,0,,,,0,-408.039,1540.122,-408.039,1539.122,0,0,0,342.098,-790,0,-790,0,0,0,0,0,,,F,0,16914.184,6000,,,,,,,,,2020043048II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,1,33.5,33.5,P,-11616.123,11887.892,-3.171,0,0,,1253.59,T,10,0.1,,,,0,,,,0,-383.59,1654.208,-383.59,1653.207,0,0,0,400.611,-870,0,-870,0,0,0,0,0,,,F,0,18093.748,6000,,,,,,,,,2020050101II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,2,33.5,33.5,P,-11333.027,11594.926,23.55,0,0,,1289.508,T,10,0.1,,,,0,,,,0,-419.509,1474.296,-419.509,1473.296,0,0,0,184.788,-870,0,-870,0,0,0,0,0,,,F,0,18829.377,6000,,,,,,,,,2020050102II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,3,33.5,33.5,P,-11290.528,11555.32,4.55,0,0,,1285.683,T,10,0.1,,,,0,,,,0,-415.683,1557.089,-415.683,1556.089,0,0,0,271.406,-870,0,-870,0,0,0,0,0,,,F,0,19951.225,6000,,,,,,,,,2020050103II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,4,33.5,33.5,P,-11359.792,11632.283,19.594,0,0,,1277.333,T,10,0.1,,,,0,,,,0,-407.333,1487.667,-407.333,1486.667,0,0,0,210.333,-870,0,-870,0,0,0,0,0,,,F,0,19481.924,6000,,,,,,,,,2020050104II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,5,33.5,33.5,P,-11233.328,11501,22.059,0,0,,1241.017,T,10,0.1,,,,0,,,,0,-401.017,1420.329,-401.017,1419.329,0,0,0,179.313,-840,0,-840,0,0,0,0,0,,,F,0,19908.828,6000,,,,,,,,,2020050105II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,6,33.5,33.5,P,-11101.075,11361.15,13.983,0,0,,1250.692,T,10,0.1,,,,0,,,,0,-410.692,1348.912,-410.692,1347.912,0,0,0,98.221,-840,0,-840,0,0,0,0,0,,,F,0,20375.14,6000,,,,,,,,,2020050106II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,7,33.5,33.5,P,-11130.99,11363.011,17.893,0,0,,1284.749,T,10,0.1,,,,0,,,,0,-444.749,1376.729,-444.749,1375.729,0,0,0,91.98,-840,0,-840,0,0,0,0,0,,,F,0,20764.195,6000,,,,,,,,,2020050107II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,8,33.5,33.5,P,-11060.176,11290.419,19.495,0,0,,1287.244,T,10,0.1,,,,0,,,,0,-447.244,1400.486,-447.244,1399.486,0,0,0,113.242,-840,0,-840,0,0,0,0,0,,,F,0,21089.531,6000,,,,,,,,,2020050108II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,9,33.5,33.5,P,-11047.864,11277.77,-5.63,0,0,,1286,T,10,0.1,,,,0,,,,0,-446,1435.417,-446,1434.417,0,0,0,149.417,-840,0,-840,0,0,0,0,0,,,F,0,21215.748,6000,,,,,,,,,2020050109II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,10,33.5,33.5,P,-11032.701,11256.048,-9.009,0,0,,1319.797,T,10,0.1,,,,0,,,,0,-479.797,1359.25,-479.797,1358.25,0,0,0,39.453,-840,0,-840,0,0,0,0,0,,,F,0,21264.543,6000,,,,,,,,,2020050110II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,11,1.04,1.04,N,-10943.131,11171.905,20.114,0,0,,1164.718,T,10,0.1,,,,0,,,,0,-583.518,1164.718,-583.518,1164.718,0,0,-95.351,0,-840,0,-839,0,0,0,-163.449,0,,,F,0,20535.125,6000,,,,,,,,,2020050111II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,12,25,25,N,-10953.076,11168.926,4.155,0,0,,1044.47,T,10,0.1,,,,0,,,,0,-377.282,1044.47,-376.97,1044.47,-53.28,0,-0.691,0,-840,0,-839.312,0,-118.842,0,0,0,25,0.691,F,0,20543.67,6000,,,,,,,,,2020050112II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,13,23.25,23.25,N,-11548.748,11774.048,6.768,0,0,,1149.614,T,10,0.1,,,,0,,,,0,-357.295,1149.614,-356.996,1149.614,-14.22,0,0,0,-840,0,-839.298,0,-33.433,0,0,0,23.25,0,F,0,19315.46,6000,,,,,,,,,2020050113II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,14,2,2,N,-12093.545,12321.897,19.268,0,0,,996.059,T,10,0.1,,,,0,,,,0,-400.911,996.103,-400.425,996.103,-26.925,0,-97.601,0,-840,0,-839.487,0,-70.166,0,-50,0,2,1,F,0,18115.02,6000,,,,,,,,,2020050114II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,15,4.05,4.05,N,-12598.613,12809.99,15.481,0,0,,1117.718,T,10,0.1,,,,0,,,,0,-670.472,1117.718,-669.472,1117.718,0,0,-52.754,0,-600,0,-600,0,0,0,-100,0,,,F,0,16792.064,6000,,,,,,,,,2020050115II
S0142009,20200511,20200501,II,1,1,20200501,1,49806,NGC,16,35,35,P,-13120.094,13332.631,-3.349,0,0,,1042.533,T,10,0.1,,,,0,,,,0,-459.618,1234.16,-459.618,1233.161,0,0,0,174.544,-600,0,-600,0,0,0,0,0,,,T,0,15822.692,6000,0,,,,,,,,2020050116II
