Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,System_Buy_Price,System_Sell_Price,Price_Derivation_Code,Total_Demand,Total_Generation,Total_Period_Applicable_Balancing_Services_Volume,Information_Imbalance_Price_1,Information_Imbalance_Price_2,Notional_Reserve_Limit,Total_NIV_Tagged_Volume,Arbitrage_Flag,Continuous_Acceptance_Duration_Limit,De_Minimis_Acceptance_Threshold,Net_Energy_Buy-Price_Cost_Adjustment,Net_Energy_Buy-Price_Volume_Adjustment,Net_System_Buy-Price_Volume_Adjustment,Buy-Price_Price_Adjust,Net_Energy_Sell-Price_Cost_Adjustment,Net_Energy_Sell-Price_Volume_Adjustment,Net_System_Sell-Price_Volume_Adjustment,Sell-Price_Price_Adjust,System_Total_Accepted_Bid_Volume,Total_System_Accepted_Offer_Volume,Total_System_Tagged_Accepted_Bid_Volume,Total_System_Tagged_Accepted_Offer_Volume,Total_System_Repriced_Accepted_Bid_Volume,Total_System_Repriced_Accepted_Offer_Volume,Total_System_Originally-priced_Accepted_Bid_Volume,Total_System_Originally-priced_Accepted_Offer_Volume,Total_System_Adjustment_Sell_Volume,Total_System_Adjustment_Buy_Volume,Total_System_Tagged_Adjustment_Sell_Volume,Total_System_Tagged_Adjustment_Buy_Volume,Total_System_Repriced_Adjustment_Sell_Volume,Total_System_Repriced_Adjustment_Buy_Volume,Total_System_Originally-priced_Adjustment_Sell_Volume,Total_System_Originally-priced_Adjustment_Buy_Volume,Replacement_Price,Replacement_Price_Calculation_Volume,Stor_Availability_Window_Flag,Loss_Of_Load_Probability,De-rated_Margin,Value_Of_Lost_Load,Reserve_Scarcity_Price,GBP-EUR_Exchange_Rate,Balancing_Energy_Deviation_Price,Total_System_RR_Cashflow,RR_Aggregated_Unpriced_System_Buy_Action_Volume,RR_Aggregated_Unpriced_System_Sell_Action_Volume,Period_RR_Accepted_Offer_Volume,Period_RR_Accepted_Bid_Volume,SortKey
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,36,63,63,P,-16765.64,17118.415,-15.53,0,0,,247.026,T,10,0.1,,,,0,,,,0,-247.026,391.875,-247.026,390.875,0,0,0,144.849,0,0,0,0,0,0,0,0,,,T,0,11762.877,6000,0,,,,,,,,2019070136R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,37,29.15,29.15,N,-16637.72,16966.105,-53.292,0,0,,305.631,T,10,0.1,,,,0,,,,0,-358.828,305.631,-357.828,305.631,0,0,-53.198,0,0,0,0,0,0,0,0,0,,,T,0,10485.697,6000,0,,,,,,,,2019070137R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,38,29.15,29.15,N,-16567.517,16887.517,-6.477,0,0,,358.258,T,10,0.1,,,,0,,,,0,-432.636,358.258,-431.636,358.258,0,0,-74.361,0,0,0,0,0,0,0,0,0,,,T,0,9914.79,6000,0,,,,,,,,2019070138R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,39,29.15,29.15,N,-16305.625,16636.761,1.123,0,0,,439.625,T,10,0.1,,,,0,,,,0,-468.782,439.625,-467.782,439.625,0,0,-29.157,0,0,0,0,0,0,0,0,0,,,F,0,9520.968,6000,,,,,,,,,2019070139R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,40,67.95,67.95,P,-16115.849,16435.434,-3.681,0,0,,216.601,T,10,0.1,,,,0,,,,0,-216.601,396.567,-216.601,395.567,0,0,0,179.966,0,0,0,0,0,0,0,0,,,F,0,9273.308,6000,,,,,,,,,2019070140R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,41,67.95,67.95,P,-15853.62,16145.939,-10.658,0,0,,241.727,T,10,0.1,,,,0,,,,0,-241.727,402.013,-241.727,401.013,0,0,0,160.286,0,0,0,0,0,0,0,0,,,F,0,8522.757,6000,,,,,,,,,2019070141R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,42,67.95,67.95,P,-15624.762,15894.473,-28.57,0,0,,251.31,T,10,0.1,,,,0,,,,0,-251.31,369.937,-251.31,368.937,0,0,0,118.582,0,0,0,0,0,0,0,0,,,T,0,9380.072,6000,0,,,,,,,,2019070142R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,43,64,64,P,-15192.553,15469.728,12.297,0,0,,356.253,T,10,0.1,,,,0,,,,0,-356.253,387.935,-356.253,386.935,0,0,0,31.682,0,0,0,0,0,0,0,0,,,T,0,8694.92,6000,0,,,,,,,,2019070143R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,44,64,64,P,-14965.392,15230.019,-5.628,0,0,,207.12,T,10,0.1,,,,0,,,,0,-207.17,380.166,-207.17,379.166,0,0,0,172.947,0,0,0,0,0,0,0,0,,,T,0,9011.597,6000,0,,,,,,,,2019070144R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,45,64,64,P,-14669.521,14921.077,11.127,0,0,,156.52,T,10,0.1,,,,0,,,,0,-156.521,305.5,-156.52,304.5,0,0,0,148.98,0,0,0,0,0,0,0,0,,,T,0,8114.9106,6000,0,,,,,,,,2019070145R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,46,24,24,N,-13953.827,14184.345,0.896,0,0,,348.495,T,10,0.1,,,,0,,,,0,-399.821,348.495,-398.821,348.495,0,0,-51.327,0,0,0,0,0,0,0,0,0,,,T,0,9702.282,6000,0,,,,,,,,2019070146R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,47,58.5,58.5,P,-12985.269,13202.339,-0.432,0,0,,430.994,T,10,0.1,,,,0,,,,0,-280.994,413.377,-280.994,412.377,0,0,0,117.339,-150,135,-150,135,0,0,0,0,,,F,0,10573.788,6000,,,,,,,,,2019070147R3
S0142009,20200131,20190701,R3,6,15,20190701,15,49067,NGC,48,58.5,58.5,P,-12232.413,12463.756,10.735,0,0,,373.27,T,10,0.1,,,,0,,,,0,-223.27,575.607,-223.27,574.607,0,0,0,337.338,-150,135,-150,135,0,0,0,0,,,F,0,12412.399,6000,,,,,,,,,2019070148R3
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,1,50,50,P,-10933.731,11264.97,14.496,0,0,,551.506,T,10,0.1,,,,0,,,,0,-191.023,368.135,-191.023,367.135,0,0,0,104.13,-360.5,287.5,-360.5,287.5,0,0,0,0,,,F,0,16688.15,6000,,,,,,,,,2019090901R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,2,28.91,28.91,N,-10711.136,11033.934,-41.995,0,0,,527.5,T,10,0.1,,,,0,,,,0,-279.678,240,-279.678,240,0,0,0,0,-360.5,287.5,-359.5,287.5,0,0,-112.678,0,,,F,0,17385.547,6000,,,,,,,,,2019090902R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,3,11.5,11.5,N,-10645.948,10968.727,-68.321,0,0,,527.5,T,10,0.1,,,,0,,,,0,-413.317,240.002,-412.317,240.002,0,0,-46.317,0,-160.5,287.5,-160.5,287.5,0,0,0,0,,,F,0,16654.988,6000,,,,,,,,,2019090903R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,4,11.24,11.24,N,-10608.615,10930.098,-58.505,0,0,,527.5,T,10,0.1,,,,0,,,,0,-518.178,240,-517.178,240,0,0,-151.178,0,-160.5,287.5,-160.5,287.5,0,0,0,0,,,F,0,16666.732,6000,,,,,,,,,2019090904R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,5,33.23,33.23,P,-11094.738,11429.356,-21.934,0,0,,624.447,T,10,0.1,,,,0,,,,0,-463.947,274.792,-463.947,274.792,0,0,0,0,-160.5,350,-160.5,349.656,0,0,0,0.345,,,F,0,17023.365,6000,,,,,,,,,2019090905R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,6,35.4904,35.4904,P,-11168.045,11518.412,-49.391,0,0,,538.161,T,10,0.1,,,,0,,,,0,-377.661,241.875,-377.661,241.875,0,0,0,0,-160.5,350,-160.5,349,0,0,0,53.714,,,F,0,17336.807,6000,,,,,,,,,2019090906R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,7,11.75,11.75,N,-11028.126,11373.468,-57.76,0,0,,692.5,T,10,0.1,,,,0,,,,0,-635.673,240,-634.673,240,0,0,-103.673,0,-160.5,452.5,-160.5,452.5,0,0,0,0,,,F,0,17610.139,6000,,,,,,,,,2019090907R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,8,11.75,11.75,N,-10972.302,11319.176,-45.013,0,0,,692.5,T,10,0.1,,,,0,,,,0,-706.598,240,-705.598,240,0,0,-174.598,0,-160.5,452.5,-160.5,452.5,0,0,0,0,,,F,0,16906.686,6000,,,,,,,,,2019090908R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,9,11.75,11.75,N,-11100.159,11445.96,-45.668,0,0,,692.5,T,10,0.1,,,,0,,,,0,-555.838,240,-554.838,240,0,0,-23.838,0,-160.5,452.5,-160.5,452.5,0,0,0,0,,,F,0,16716.512,6000,,,,,,,,,2019090909R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,10,11.75,11.75,N,-11152.342,11499.864,-26.36,0,0,,692.5,T,10,0.1,,,,0,,,,0,-778.049,240,-777.049,240,0,0,-246.049,0,-160.5,452.5,-160.5,452.5,0,0,0,0,,,F,0,16616.705,6000,,,,,,,,,2019090910R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,11,11.75,11.75,N,-11428.076,11797.922,8.333,0,0,,692.5,T,10,0.1,,,,0,,,,0,-719.085,240,-718.085,240,0,0,-187.085,0,-160.5,452.5,-160.5,452.5,0,0,0,0,,,F,0,14838.294,6000,,,,,,,,,2019090911R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,12,11.75,11.75,N,-12043.23,12414.14,4.774,0,0,,586.108,T,10,0.1,,,,0,,,,0,-531.335,133.608,-530.336,133.608,0,0,-105.727,0,-160.5,452.5,-160.5,452.5,0,0,0,0,,,F,0,13237.977,6000,,,,,,,,,2019090912R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,13,62.88461,62.88461,P,-13286.489,13704.817,-35.152,0,0,,401.943,T,10,0.1,,,,0,,,,0,-241.443,168.15,-241.443,168.15,0,0,0,168.15,-160.5,452.5,-160.5,451.5,0,0,0,50.557,,,F,0,11390.958,6000,,,,,,,,,2019090913R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,14,11.82,11.82,N,-14609.626,15040.359,20.318,0,0,,454.472,T,10,0.1,,,,0,,,,0,-419.265,119.472,-418.266,119.472,0,0,-125.211,0,-160.5,335,-160.5,335,0,0,0,0,,,F,0,10220.873,6000,,,,,,,,,2019090914R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,15,12.08,12.08,N,-16188.521,16602.425,-22.725,0,0,,1235.928,T,10,0.1,,,,0,,,,0,-1379.51,7.432,-1378.51,7.432,0,0,-143.582,0,0,1228.5,0,1228.5,0,0,0,0,,,F,0,8348.677,6000,,,,,,,,,2019090915R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,16,13,13,N,-17052.367,17488.392,8.956,0,0,,1283.534,T,10,0.1,,,,0,,,,0,-1379.442,55.076,-1378.442,55.076,0,0,-95.908,0,0,1228.5,0,1228.5,0,0,0,0,,,T,0,6449.154,6000,0,,,,,,,,2019090916R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,17,20,20,N,-17438.148,17874.31,5.404,0,0,,779.416,T,10,0.1,,,,0,,,,0,-803.584,157.066,-802.584,157.066,0,0,-22.517,0,0,624,0,624,0,0,0,0,,,T,0,6115.288,6000,0,,,,,,,,2019090917R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,18,62,62,P,-17607.762,18032.2,-20.693,0,0,,433.385,T,10,0.1,,,,0,,,,0,-434.596,175.416,-434.596,175.416,0,0,0,156.019,0,624,0,623,0,0,0,208.89,,,T,0,6041.634,6000,0,,,,,,,,2019090918R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,19,57.9,57.9,P,-17268.274,17673,8.668,0,0,,190.758,T,10,0.1,,,,0,,,,0,-190.768,195.119,-190.768,194.119,0,0,0,4.361,0,0,0,0,0,0,0,0,,,T,0,5468.0464,6000,0,,,,,,,,2019090919R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,20,75,75,P,-17408.341,17804.88,-3.17,0,0,,60.5,T,10,0.1,,,,0,,,,0,-60.503,267.425,-60.503,266.425,0,0,0,206.925,0,47.56,0,47.56,0,0,0,47.56,,,T,0,5700.899,6000,0,,,,,,,,2019090920R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,21,57.9,57.9,P,-17370.551,17772.139,-15.994,0,0,,165.667,T,10,0.1,,,,0,,,,0,-165.667,190.945,-165.667,189.945,0,0,0,25.278,0,64.367,0,64.367,0,0,0,64.367,,,T,0,5844.082,6000,0,,,,,,,,2019090921R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,22,22.40705,22.40705,P,-17390.06,17798.039,25.467,0,0,,171.244,T,10,0.1,,,,0,,,,0,-171.244,166.267,-171.244,166.267,0,0,0,0,0,43.913,0,42.913,0,0,0,38.935,,,T,0,6183.834,6000,0,,,,,,,,2019090922R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,23,13.25,13.25,N,-17475.224,17877.594,-13.652,0,0,,130,T,10,0.1,,,,0,,,,0,-335.626,130,-334.627,130,0,0,-205.627,0,0,0,0,0,0,0,0,0,,,T,0,6467.2095,6000,0,,,,,,,,2019090923R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,24,13.25,13.25,N,-17406.779,17795.517,1.883,0,0,,154.117,T,10,0.1,,,,0,,,,0,-368.607,154.3,-367.607,154.3,0,0,-214.307,0,0,0,0,0,0,0,0,0,,,T,0,6583.4126,6000,0,,,,,,,,2019090924R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,25,13.35,13.35,N,-17461.763,17833.922,-16.851,0,0,,154,T,10,0.1,,,,0,,,,0,-478.488,154.072,-477.488,154.072,0,0,-324.488,0,0,0,0,0,0,0,0,0,,,T,0,6626.2363,6000,0,,,,,,,,2019090925R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,26,13.56,13.56,N,-17346.02,17716.905,-29.661,0,0,,250,T,10,0.1,,,,0,,,,0,-559.228,250,-558.228,250,0,0,-309.228,0,0,0,0,0,0,0,0,0,,,T,0,6435.1904,6000,0,,,,,,,,2019090926R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,27,57.25,57.25,P,-17199.676,17564.92,-26.216,0,0,,147.508,T,10,0.1,,,,0,,,,0,-147.509,197.607,-147.509,196.607,0,0,0,50.099,0,0,0,0,0,0,0,0,,,T,0,5960.4253,6000,0,,,,,,,,2019090927R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,28,57.25,57.25,P,-17062.495,17417.95,-23.069,0,0,,95.945,T,10,0.1,,,,0,,,,0,-95.945,129.999,-95.945,128.999,0,0,0,34.037,0,0,0,0,0,0,0,0,,,T,0,6148.6187,6000,0,,,,,,,,2019090928R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,29,57.25,57.25,P,-16966.909,17320.612,1.364,0,0,,90.291,T,10,0.1,,,,0,,,,0,-90.345,158.852,-90.345,157.852,0,0,0,68.542,0,0,0,0,0,0,0,0,,,F,0,5797.1577,6000,,,,,,,,,2019090929R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,30,57.25,57.25,P,-16811.378,17157.498,-11.229,0,0,,98.379,T,10,0.1,,,,0,,,,0,-98.379,132.889,-98.379,131.889,0,0,0,34.511,0,0,0,0,0,0,0,0,,,F,0,6589.0664,6000,,,,,,,,,2019090930R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,31,14.2,14.2,N,-16829.644,17178.732,-22.041,0,0,,125.127,T,10,0.1,,,,0,,,,0,-254.375,125.26,-253.375,125.26,0,0,-129.248,0,0,0,0,0,0,0,0,0,,,F,0,6069.1553,6000,,,,,,,,,2019090931R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,32,14.25,14.25,N,-17087.953,17450.512,10.015,0,0,,170.619,T,10,0.1,,,,0,,,,0,-234.178,170.622,-233.178,170.622,0,0,-63.559,0,0,0,0,0,0,0,0,0,,,F,0,5529.5254,6000,,,,,,,,,2019090932R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,33,14.25,14.25,N,-17601.524,17965.741,-5.931,0,0,,159.328,T,10,0.1,,,,0,,,,0,-332.79,159.328,-331.79,159.328,0,0,-173.461,0,0,0,0,0,0,0,0,0,,,F,0,5995.3047,6000,,,,,,,,,2019090933R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,34,14.6,14.6,N,-18033.778,18408.942,10.923,0,0,,279.358,T,10,0.1,,,,0,,,,0,-340.445,279.644,-339.445,279.644,0,0,-61.087,0,0,0,0,0,0,0,0,0,,,F,0,5308.647,6000,,,,,,,,,2019090934R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,35,14.6,14.6,N,-18312.862,18693.159,-50.88,0,0,,338.414,T,10,0.1,,,,0,,,,0,-354.542,338.414,-353.542,338.414,0,0,-16.128,0,0,0,0,0,0,0,0,0,,,T,0,4804.651,6000,0,,,,,,,,2019090935R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,36,14.6,14.6,N,-18358.679,18754.04,-60.293,0,0,,270.508,T,10,0.1,,,,0,,,,0,-367.776,270.508,-366.776,270.508,0,0,-97.268,0,0,0,0,0,0,0,0,0,,,T,0.0000001,4594.9854,6000,0.0006,,,,,,,,2019090936R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,37,14.6,14.6,N,-18231.594,18635.028,-35.577,0,0,,245,T,10,0.1,,,,0,,,,0,-358.239,245,-357.239,245,0,0,-113.239,0,0,0,0,0,0,0,0,0,,,T,0,4576.4453,6000,0,,,,,,,,2019090937R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,38,14.6,14.6,N,-18140.676,18543.596,-27.716,0,0,,245.626,T,10,0.1,,,,0,,,,0,-377.618,245.667,-376.618,245.667,0,0,-131.992,0,0,0,0,0,0,0,0,0,,,T,0,4537.174,6000,0,,,,,,,,2019090938R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,39,14.6,14.6,N,-17990.398,18397.425,-44.454,0,0,,429.042,T,10,0.1,,,,0,,,,0,-571.957,429.042,-570.957,429.042,0,0,-142.915,0,0,0,0,0,0,0,0,0,,,T,0,4512.0225,6000,0,,,,,,,,2019090939R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,40,14.7,14.7,N,-18000.832,18408.089,-33.72,0,0,,457.25,T,10,0.1,,,,0,,,,0,-522.542,457.25,-521.542,457.25,0,0,-65.292,0,0,0,0,0,0,0,0,0,,,T,0,4724.3,6000,0,,,,,,,,2019090940R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,41,14.7,14.7,N,-17882.991,18243.878,-66.276,0,0,,445.25,T,10,0.1,,,,0,,,,0,-537.408,445.25,-536.408,445.25,0,0,-92.158,0,0,0,0,0,0,0,0,0,,,T,0,4929.9663,6000,0,,,,,,,,2019090941R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,42,14.64,14.64,N,-17287.938,17631.953,6.82,0,0,,369.004,T,10,0.1,,,,0,,,,0,-797.972,369.004,-796.972,369.004,0,0,-428.968,0,0,0,0,0,0,0,0,0,,,T,0,5791.7993,6000,0,,,,,,,,2019090942R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,43,14.6,14.6,N,-16581.681,16926.747,-1.055,0,0,,145.771,T,10,0.1,,,,0,,,,0,-711.326,145.772,-710.326,145.772,0,0,-565.555,0,0,0,0,0,0,0,0,0,,,T,0,6023.1167,6000,0,,,,,,,,2019090943R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,44,14.6,14.6,N,-15787.265,16113.352,15.109,0,0,,205.105,T,10,0.1,,,,0,,,,0,-832.892,205.106,-831.892,205.106,0,0,-627.786,0,0,0,0,0,0,0,0,0,,,T,0,7670.686,6000,0,,,,,,,,2019090944R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,45,14.6,14.6,N,-14695.14,15017.138,-15.579,0,0,,299.807,T,10,0.1,,,,0,,,,0,-485.078,189.809,-484.078,189.809,0,0,-331.271,0,-146,110,-146,110,0,0,0,0,,,F,0,7889.757,6000,,,,,,,,,2019090945R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,46,14.3,14.3,N,-13698.796,14026.166,1.233,0,0,,251.565,T,10,0.1,,,,0,,,,0,-660.187,141.565,-659.187,141.565,0,0,-554.623,0,-146,110,-146,110,0,0,0,0,,,F,0,9423.268,6000,,,,,,,,,2019090946R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,47,14.35,14.35,N,-12831.333,13146.151,64.94,0,0,,736.298,T,10,0.1,,,,0,,,,0,-936.035,338.799,-935.035,338.799,0,0,-345.656,0,-146,397.5,-146,397.5,0,0,0,0,,,F,0,12231.673,6000,,,,,,,,,2019090947R2
S0142009,20200102,20190909,R2,4,10,20190909,10,48825,NGC,48,14.6,14.6,N,-12157.352,12471.184,34.22,0,0,,827.575,T,10,0.1,,,,0,,,,0,-905.265,430.076,-904.265,430.076,0,0,-223.69,0,-146,397.5,-146,397.5,0,0,0,0,,,F,0,13761.06,6000,,,,,,,,,2019090948R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,1,14.6,14.6,N,-11874.581,12178.523,16.124,0,0,,641.917,T,10,0.1,,,,0,,,,0,-692.793,244.417,-691.793,244.417,0,0,-196.877,0,-296,397.5,-296,397.5,0,0,-150,0,,,F,0,14363.717,6000,,,,,,,,,2019091001R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,2,14.4,14.4,N,-11729.272,12031.302,16.507,0,0,,517.5,T,10,0.1,,,,0,,,,0,-492.165,120,-491.165,120,0,0,-120.665,0,-296,397.5,-296,397.5,0,0,-150,0,,,F,0,14481.445,6000,,,,,,,,,2019091002R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,3,14.75,14.75,N,-11564.559,11863.473,6.03,0,0,,517.5,T,10,0.1,,,,0,,,,0,-385.34,120,-384.34,120,0,0,-13.84,0,-296,397.5,-296,397.5,0,0,-150,0,,,F,0,14794.794,6000,,,,,,,,,2019091003R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,4,14.75,14.75,N,-11500.176,11794.515,32.635,0,0,,517.5,T,10,0.1,,,,0,,,,0,-378.717,120,-377.717,120,0,0,-7.217,0,-296,397.5,-296,397.5,0,0,-150,0,,,F,0,14370.898,6000,,,,,,,,,2019091004R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,5,23.86,23.86,N,-11456.265,11749.539,49.546,0,0,,525.417,T,10,0.1,,,,0,,,,0,-332.75,127.917,-332.75,127.917,0,0,0,0,-296,397.5,-295,397.5,0,0,-103.333,0,,,F,0,14564.836,6000,,,,,,,,,2019091005R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,6,23.86,23.86,N,-11384.601,11673.528,3.525,0,0,,526.25,T,10,0.1,,,,0,,,,0,-351.34,128.75,-351.34,128.75,0,0,0,0,-296,397.5,-295,397.5,0,0,-121.09,0,,,F,0,14821.451,6000,,,,,,,,,2019091006R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,7,14.7,14.7,N,-11388.426,11681.326,26.286,0,0,,530.333,T,10,0.1,,,,0,,,,0,-448.841,132.833,-447.841,132.833,0,0,-64.507,0,-296,397.5,-296,397.5,0,0,-150,0,,,F,0,15361.659,6000,,,,,,,,,2019091007R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,8,14.6,14.6,N,-11374.24,11669.282,22.219,0,0,,517.5,T,10,0.1,,,,0,,,,0,-531.977,120,-530.977,120,0,0,-160.477,0,-296,397.5,-296,397.5,0,0,-150,0,,,F,0,15512.913,6000,,,,,,,,,2019091008R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,9,14.7,14.7,N,-11485.2,11780.428,32.892,0,0,,517.5,T,10,0.1,,,,0,,,,0,-492.601,120,-491.601,120,0,0,-121.101,0,-271,397.5,-271,397.5,0,0,-125,0,,,F,0,15401.286,6000,,,,,,,,,2019091009R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,10,14.7,14.7,N,-11535.177,11826.652,38.495,0,0,,573.7,T,10,0.1,,,,0,,,,0,-502.613,176.283,-501.614,176.283,0,0,-74.913,0,-271,397.5,-271,397.5,0,0,-125,0,,,F,0,15362.477,6000,,,,,,,,,2019091010R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,11,14.64,14.64,N,-11562.456,11853.337,53.896,0,0,,555.4,T,10,0.1,,,,0,,,,0,-584.154,157.901,-583.154,157.901,0,0,-174.753,0,-246,397.5,-246,397.5,0,0,-100,0,,,F,0,13134.424,6000,,,,,,,,,2019091011R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,12,46.5,46.5,P,-12174.538,12472.921,39.642,0,0,,625.023,T,10,0.1,,,,0,,,,0,-379.023,271.192,-379.023,270.192,0,0,0,43.668,-246,397.5,-246,397.5,0,0,0,0,,,F,0,12356.362,6000,,,,,,,,,2019091012R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,13,55,55,P,-13521.222,13828.442,-1.866,0,0,,332.43,T,10,0.1,,,,0,,,,0,-332.43,173.037,-332.43,172.605,0,26.489,0,43.037,0,287.5,0,286.932,0,58.581,0,0,55,1,F,0,10752.382,6000,,,,,,,,,2019091013R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,14,55,55,P,-14813.262,15127.801,14.108,0,0,,219.794,T,10,0.1,,,,0,,,,0,-219.89,212.191,-219.89,211.832,0,62.359,0,80.941,0,287.5,0,286.859,0,136.597,0,0,55,1,F,0,8836.313,6000,,,,,,,,,2019091014R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,15,14.7,14.7,N,-16281.003,16600.967,1.818,0,0,,258.289,T,10,0.1,,,,0,,,,0,-292.225,258.289,-291.225,258.289,0,0,-33.936,0,0,0,0,0,0,0,0,0,,,F,0,6800.684,6000,,,,,,,,,2019091015R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,16,64.75,64.75,P,-17029.34,17349.343,-58.461,0,0,,123.167,T,10,0.1,,,,0,,,,0,-123.167,422.289,-123.167,421.289,0,0,0,299.122,0,0,0,0,0,0,0,0,,,T,0,5465.572,6000,0,,,,,,,,2019091016R2
S0142009,20200103,20190910,R2,4,11,20190910,11,48837,NGC,17,65,65,P,-17265.435,17582.272,-56.076,0,0,,117.167,T,10,0.1,,,,0,,,,0,-117.667,560.581,-117.667,559.581,0,0,0,442.914,0,0,0,0,0,0,0,0,,,T,0,4849.728,6000,0,,,,,,,,2019091017R2
